Thu Aug 26 03:21:34 2021,336,109,746,1
Thu Aug 26 03:21:34 2021,336,88,622,0
Thu Aug 26 03:21:34 2021,336,88,631,0
Thu Aug 26 03:21:34 2021,336,92,694,0
Thu Aug 26 03:21:34 2021,336,85,832,1
Thu Aug 26 03:21:34 2021,335,114,648,0
Thu Aug 26 03:21:34 2021,336,110,954,1
Thu Aug 26 03:21:34 2021,336,42,822,1
Thu Aug 26 03:21:34 2021,336,120,93,0
Thu Aug 26 03:21:34 2021,336,73,386,0
Thu Aug 26 03:21:34 2021,336,84,400,0
Thu Aug 26 03:21:34 2021,336,81,586,0
Thu Aug 26 03:21:35 2021,336,85,556,0
Thu Aug 26 03:21:35 2021,336,108,595,0
Thu Aug 26 03:21:35 2021,336,95,893,1
Thu Aug 26 03:21:35 2021,336,53,848,1
Thu Aug 26 03:21:35 2021,336,68,939,1
Thu Aug 26 03:21:35 2021,336,80,883,1
Thu Aug 26 03:21:35 2021,336,4,583,0
Thu Aug 26 03:21:35 2021,335,0,45,0
Thu Aug 26 03:21:35 2021,335,0,20,0
Thu Aug 26 03:21:35 2021,46,5,117,2
Thu Aug 26 03:21:35 2021,35,0,124,2
Thu Aug 26 03:21:35 2021,34,5,45,2
Thu Aug 26 03:21:35 2021,29,566,144,2
Thu Aug 26 03:21:35 2021,26,907,0,2
Thu Aug 26 03:21:35 2021,19,936,0,2
Thu Aug 26 03:21:35 2021,17,939,83,2
Thu Aug 26 03:21:35 2021,16,927,26,2
Thu Aug 26 03:21:35 2021,8,911,35,2
Thu Aug 26 03:21:35 2021,3,903,24,2
Thu Aug 26 03:21:36 2021,335,895,26,2
Thu Aug 26 03:21:36 2021,334,880,28,2
Thu Aug 26 03:21:36 2021,329,876,24,2
Thu Aug 26 03:21:36 2021,326,871,123,2
Thu Aug 26 03:21:36 2021,319,895,0,2
Thu Aug 26 03:21:36 2021,305,904,108,2
Thu Aug 26 03:21:36 2021,281,868,12,2
Thu Aug 26 03:21:36 2021,258,882,15,2
Thu Aug 26 03:21:36 2021,241,894,10,2
Thu Aug 26 03:21:36 2021,249,905,21,2
Thu Aug 26 03:21:36 2021,105,914,24,2
Thu Aug 26 03:21:36 2021,103,914,18,2
Thu Aug 26 03:21:36 2021,104,921,12,2
Thu Aug 26 03:21:36 2021,104,926,123,2
Thu Aug 26 03:21:36 2021,104,911,0,2
Thu Aug 26 03:21:36 2021,104,908,17,2
Thu Aug 26 03:21:36 2021,104,916,12,2
Thu Aug 26 03:21:36 2021,104,919,36,2
Thu Aug 26 03:21:36 2021,143,920,28,2
Thu Aug 26 03:21:36 2021,145,925,0,2
Thu Aug 26 03:21:37 2021,148,919,31,2
Thu Aug 26 03:21:37 2021,156,912,72,2
Thu Aug 26 03:21:37 2021,160,917,0,2
Thu Aug 26 03:21:37 2021,164,918,109,2
Thu Aug 26 03:21:37 2021,168,925,0,2
Thu Aug 26 03:21:37 2021,172,920,32,2
Thu Aug 26 03:21:37 2021,184,917,30,2
Thu Aug 26 03:21:37 2021,202,915,31,2
Thu Aug 26 03:21:37 2021,223,912,24,2
Thu Aug 26 03:21:37 2021,244,912,22,2
Thu Aug 26 03:21:37 2021,259,906,3,2
Thu Aug 26 03:21:37 2021,307,887,0,2
Thu Aug 26 03:21:37 2021,322,866,92,2
Thu Aug 26 03:21:37 2021,329,859,31,2
Thu Aug 26 03:21:37 2021,330,842,20,2
Thu Aug 26 03:21:37 2021,332,825,29,2
Thu Aug 26 03:21:37 2021,333,810,14,2
Thu Aug 26 03:21:37 2021,334,805,18,2
Thu Aug 26 03:21:37 2021,334,815,0,2
Thu Aug 26 03:21:38 2021,335,833,0,2
Thu Aug 26 03:21:38 2021,334,859,5,2
Thu Aug 26 03:21:38 2021,334,897,104,2
Thu Aug 26 03:21:38 2021,334,924,51,2
Thu Aug 26 03:21:38 2021,333,941,42,2
Thu Aug 26 03:21:38 2021,334,954,41,2
Thu Aug 26 03:21:38 2021,334,960,44,2
Thu Aug 26 03:21:38 2021,335,969,29,2
Thu Aug 26 03:21:38 2021,335,975,24,2
Thu Aug 26 03:21:38 2021,335,954,32,2
Thu Aug 26 03:21:38 2021,335,902,118,2
Thu Aug 26 03:21:38 2021,335,716,128,2
Thu Aug 26 03:21:38 2021,336,30,0,2
Thu Aug 26 03:21:38 2021,336,0,7,2
Thu Aug 26 03:21:38 2021,335,0,0,2
Thu Aug 26 03:21:38 2021,335,4,0,2
Thu Aug 26 03:21:38 2021,333,0,2,2
Thu Aug 26 03:21:38 2021,36,10,115,2
Thu Aug 26 03:21:38 2021,10,53,157,2
Thu Aug 26 03:21:38 2021,16,224,189,2
Thu Aug 26 03:21:39 2021,21,253,187,2
Thu Aug 26 03:21:39 2021,335,284,533,2
Thu Aug 26 03:21:39 2021,336,295,27,2
Thu Aug 26 03:21:39 2021,336,274,266,2
Thu Aug 26 03:21:39 2021,336,283,224,2
Thu Aug 26 03:21:39 2021,336,284,299,2
Thu Aug 26 03:21:39 2021,336,285,490,2
Thu Aug 26 03:21:39 2021,336,267,670,2
Thu Aug 26 03:21:39 2021,336,272,585,2
Thu Aug 26 03:21:39 2021,336,265,926,1
Thu Aug 26 03:21:39 2021,336,327,913,1
Thu Aug 26 03:21:39 2021,336,268,844,1
Thu Aug 26 03:21:39 2021,336,246,803,1
Thu Aug 26 03:21:39 2021,336,242,778,1
Thu Aug 26 03:21:39 2021,336,255,825,1
Thu Aug 26 03:21:39 2021,336,255,882,1
Thu Aug 26 03:21:39 2021,336,256,833,1
Thu Aug 26 03:21:39 2021,336,237,890,1
Thu Aug 26 03:21:39 2021,336,234,960,1
Thu Aug 26 03:21:40 2021,336,284,818,1
Thu Aug 26 03:21:40 2021,336,259,1023,1
Thu Aug 26 03:21:40 2021,336,270,856,1
Thu Aug 26 03:21:40 2021,336,257,783,1
Thu Aug 26 03:21:40 2021,336,271,737,1
Thu Aug 26 03:21:40 2021,336,259,660,0
Thu Aug 26 03:21:40 2021,336,293,577,0
Thu Aug 26 03:21:40 2021,336,253,704,1
Thu Aug 26 03:21:40 2021,336,243,886,1
Thu Aug 26 03:21:40 2021,336,273,695,0
Thu Aug 26 03:21:40 2021,336,263,654,0
Thu Aug 26 03:21:40 2021,336,265,706,1
Thu Aug 26 03:21:40 2021,336,274,694,0
Thu Aug 26 03:21:40 2021,336,273,605,0
Thu Aug 26 03:21:40 2021,336,270,576,0
Thu Aug 26 03:21:40 2021,336,299,687,0
Thu Aug 26 03:21:40 2021,336,286,559,0
Thu Aug 26 03:21:40 2021,335,278,692,0
Thu Aug 26 03:21:40 2021,336,254,808,1
Thu Aug 26 03:21:41 2021,336,229,795,1
Thu Aug 26 03:21:41 2021,336,239,815,1
Thu Aug 26 03:21:41 2021,336,236,840,1
Thu Aug 26 03:21:41 2021,336,252,781,1
Thu Aug 26 03:21:41 2021,336,250,794,1
Thu Aug 26 03:21:41 2021,336,274,458,0
Thu Aug 26 03:21:41 2021,336,175,520,0
Thu Aug 26 03:21:41 2021,336,123,285,0
Thu Aug 26 03:21:41 2021,336,152,312,0
Thu Aug 26 03:21:41 2021,336,56,229,0
Thu Aug 26 03:21:41 2021,336,53,192,0
Thu Aug 26 03:21:41 2021,336,47,14,0
Thu Aug 26 03:21:41 2021,335,49,0,0
Thu Aug 26 03:21:41 2021,336,54,96,0
Thu Aug 26 03:21:41 2021,336,59,80,0
Thu Aug 26 03:21:41 2021,336,69,0,0
Thu Aug 26 03:21:41 2021,336,38,26,0
Thu Aug 26 03:21:41 2021,336,42,19,0
Thu Aug 26 03:21:41 2021,336,43,18,0
Thu Aug 26 03:21:41 2021,336,48,14,0
Thu Aug 26 03:21:42 2021,336,47,12,0
Thu Aug 26 03:21:42 2021,336,48,0,0
Thu Aug 26 03:21:42 2021,336,48,38,0
Thu Aug 26 03:21:42 2021,336,56,0,0
Thu Aug 26 03:21:42 2021,336,76,0,0
Thu Aug 26 03:21:42 2021,336,37,90,0
Thu Aug 26 03:21:42 2021,336,32,0,0
Thu Aug 26 03:21:42 2021,336,35,9,0
Thu Aug 26 03:21:42 2021,335,28,0,0
Thu Aug 26 03:21:42 2021,336,27,0,0
Thu Aug 26 03:21:42 2021,336,28,0,0
Thu Aug 26 03:21:42 2021,336,34,8,0
Thu Aug 26 03:21:42 2021,336,38,2,0
Thu Aug 26 03:21:42 2021,336,20,0,0
Thu Aug 26 03:21:42 2021,336,48,77,0
Thu Aug 26 03:21:42 2021,336,48,0,0
Thu Aug 26 03:21:42 2021,336,28,1,0
Thu Aug 26 03:21:42 2021,336,45,85,0
Thu Aug 26 03:21:42 2021,336,40,10,0
Thu Aug 26 03:21:43 2021,336,37,14,0
Thu Aug 26 03:21:43 2021,336,35,15,0
Thu Aug 26 03:21:43 2021,336,37,1,0
Thu Aug 26 03:21:43 2021,336,35,8,0
Thu Aug 26 03:21:43 2021,336,21,121,0
Thu Aug 26 03:21:43 2021,336,27,96,0
Thu Aug 26 03:21:43 2021,336,32,0,0
Thu Aug 26 03:21:43 2021,336,44,14,0
Thu Aug 26 03:21:43 2021,336,44,0,0
Thu Aug 26 03:21:43 2021,336,34,0,0
Thu Aug 26 03:21:43 2021,336,37,7,0
Thu Aug 26 03:21:43 2021,336,35,7,0
Thu Aug 26 03:21:43 2021,336,28,8,0
Thu Aug 26 03:21:43 2021,336,34,2,0
Thu Aug 26 03:21:43 2021,336,69,0,0
Thu Aug 26 03:21:43 2021,336,51,16,0
Thu Aug 26 03:21:43 2021,336,18,80,0
Thu Aug 26 03:21:43 2021,336,34,0,0
Thu Aug 26 03:21:43 2021,336,36,0,0
Thu Aug 26 03:21:44 2021,336,32,13,0
Thu Aug 26 03:21:44 2021,336,35,0,0
Thu Aug 26 03:21:44 2021,336,34,27,0
Thu Aug 26 03:21:44 2021,336,59,0,0
Thu Aug 26 03:21:44 2021,336,37,58,0
Thu Aug 26 03:21:44 2021,336,16,102,0
Thu Aug 26 03:21:44 2021,336,78,0,0
Thu Aug 26 03:21:44 2021,336,16,13,0
Thu Aug 26 03:21:44 2021,336,29,19,0
Thu Aug 26 03:21:44 2021,336,28,0,0
Thu Aug 26 03:21:44 2021,336,37,3,0
Thu Aug 26 03:21:44 2021,336,31,0,0
Thu Aug 26 03:21:44 2021,336,35,0,0
Thu Aug 26 03:21:44 2021,336,23,0,0
Thu Aug 26 03:21:44 2021,336,43,0,0
Thu Aug 26 03:21:44 2021,335,2,0,0
Thu Aug 26 03:21:44 2021,336,77,0,0
Thu Aug 26 03:21:44 2021,336,65,0,0
Thu Aug 26 03:21:44 2021,336,3,0,0
Thu Aug 26 03:21:44 2021,336,32,5,0
Thu Aug 26 03:21:45 2021,336,39,6,0
Thu Aug 26 03:21:45 2021,335,37,16,0
Thu Aug 26 03:21:45 2021,336,42,0,0
Thu Aug 26 03:21:45 2021,336,32,3,0
Thu Aug 26 03:21:45 2021,336,30,19,0
Thu Aug 26 03:21:45 2021,336,34,20,0
Thu Aug 26 03:21:45 2021,336,87,0,0
Thu Aug 26 03:21:45 2021,336,7,92,0
Thu Aug 26 03:21:45 2021,336,23,112,0
Thu Aug 26 03:21:45 2021,336,32,0,0
Thu Aug 26 03:21:45 2021,336,34,5,0
Thu Aug 26 03:21:45 2021,336,31,0,0
Thu Aug 26 03:21:45 2021,336,39,0,0
Thu Aug 26 03:21:45 2021,336,32,6,0
Thu Aug 26 03:21:45 2021,336,25,0,0
Thu Aug 26 03:21:45 2021,336,38,0,0
Thu Aug 26 03:21:45 2021,336,33,42,0
Thu Aug 26 03:21:45 2021,335,52,0,0
Thu Aug 26 03:21:45 2021,336,2,0,0
Thu Aug 26 03:21:46 2021,336,7,0,0
Thu Aug 26 03:21:46 2021,336,17,19,0
Thu Aug 26 03:21:46 2021,336,39,22,0
Thu Aug 26 03:21:46 2021,336,35,14,0
Thu Aug 26 03:21:46 2021,336,35,23,0
Thu Aug 26 03:21:46 2021,336,40,4,0
Thu Aug 26 03:21:46 2021,336,33,10,0
Thu Aug 26 03:21:46 2021,336,38,16,0
Thu Aug 26 03:21:46 2021,336,60,144,0
Thu Aug 26 03:21:46 2021,336,67,0,0
Thu Aug 26 03:21:46 2021,336,64,0,0
Thu Aug 26 03:21:46 2021,336,30,0,0
Thu Aug 26 03:21:46 2021,336,32,16,0
Thu Aug 26 03:21:46 2021,336,31,0,0
Thu Aug 26 03:21:46 2021,336,39,0,0
Thu Aug 26 03:21:46 2021,336,39,0,0
Thu Aug 26 03:21:46 2021,336,41,0,0
Thu Aug 26 03:21:46 2021,336,31,2,0
Thu Aug 26 03:21:46 2021,336,36,9,0
Thu Aug 26 03:21:46 2021,336,40,78,0
Thu Aug 26 03:21:47 2021,336,44,104,0
Thu Aug 26 03:21:47 2021,336,58,0,0
Thu Aug 26 03:21:47 2021,336,31,16,0
Thu Aug 26 03:21:47 2021,336,41,10,0
Thu Aug 26 03:21:47 2021,336,29,15,0
Thu Aug 26 03:21:47 2021,336,37,24,0
Thu Aug 26 03:21:47 2021,335,45,124,0
Thu Aug 26 03:21:47 2021,336,51,121,0
Thu Aug 26 03:21:47 2021,336,74,102,0
Thu Aug 26 03:21:47 2021,336,0,40,0
Thu Aug 26 03:21:47 2021,336,118,469,0
Thu Aug 26 03:21:47 2021,336,61,827,1
Thu Aug 26 03:21:47 2021,336,29,571,0
Thu Aug 26 03:21:47 2021,336,36,471,0
Thu Aug 26 03:21:47 2021,336,22,370,0
Thu Aug 26 03:21:47 2021,336,57,313,0
Thu Aug 26 03:21:47 2021,336,0,220,0
Thu Aug 26 03:21:47 2021,336,29,260,0
Thu Aug 26 03:21:47 2021,336,5,300,0
Thu Aug 26 03:21:48 2021,336,22,521,0
Thu Aug 26 03:21:48 2021,335,46,743,1
Thu Aug 26 03:21:48 2021,335,46,845,1
Thu Aug 26 03:21:48 2021,336,50,859,1
Thu Aug 26 03:21:48 2021,336,68,906,1
Thu Aug 26 03:21:48 2021,336,76,915,1
Thu Aug 26 03:21:48 2021,336,91,958,1
Thu Aug 26 03:21:48 2021,336,79,897,1
Thu Aug 26 03:21:48 2021,335,94,940,1
Thu Aug 26 03:21:48 2021,336,88,963,1
Thu Aug 26 03:21:48 2021,336,70,926,1
Thu Aug 26 03:21:48 2021,336,67,931,1
Thu Aug 26 03:21:48 2021,335,78,907,1
Thu Aug 26 03:21:48 2021,336,52,931,1
Thu Aug 26 03:21:48 2021,336,64,930,1
Thu Aug 26 03:21:48 2021,336,108,801,1
Thu Aug 26 03:21:48 2021,336,11,954,1
Thu Aug 26 03:21:48 2021,336,10,919,1
Thu Aug 26 03:21:48 2021,336,68,959,1
Thu Aug 26 03:21:49 2021,336,72,937,1
Thu Aug 26 03:21:49 2021,336,59,919,1
Thu Aug 26 03:21:49 2021,336,67,919,1
Thu Aug 26 03:21:49 2021,335,50,952,1
Thu Aug 26 03:21:49 2021,336,95,1023,1
Thu Aug 26 03:21:49 2021,336,102,726,1
Thu Aug 26 03:21:49 2021,336,69,969,1
Thu Aug 26 03:21:49 2021,336,101,968,1
Thu Aug 26 03:21:49 2021,336,93,959,1
Thu Aug 26 03:21:49 2021,336,103,966,1
Thu Aug 26 03:21:49 2021,336,98,954,1
Thu Aug 26 03:21:49 2021,336,100,974,1
Thu Aug 26 03:21:49 2021,336,108,932,1
Thu Aug 26 03:21:49 2021,336,119,949,1
Thu Aug 26 03:21:49 2021,336,73,953,1
Thu Aug 26 03:21:49 2021,336,40,1023,1
Thu Aug 26 03:21:49 2021,336,125,950,1
Thu Aug 26 03:21:49 2021,335,47,949,1
Thu Aug 26 03:21:49 2021,336,92,915,1
Thu Aug 26 03:21:49 2021,336,60,938,1
Thu Aug 26 03:21:50 2021,336,34,955,1
Thu Aug 26 03:21:50 2021,336,52,987,1
Thu Aug 26 03:21:50 2021,336,42,890,1
Thu Aug 26 03:21:50 2021,336,79,818,1
Thu Aug 26 03:21:50 2021,336,76,946,1
Thu Aug 26 03:21:50 2021,335,87,1023,1
Thu Aug 26 03:21:50 2021,336,32,831,1
Thu Aug 26 03:21:50 2021,336,30,942,1
Thu Aug 26 03:21:50 2021,327,23,877,1
Thu Aug 26 03:21:50 2021,183,6,297,2
Thu Aug 26 03:21:50 2021,51,0,12,2
Thu Aug 26 03:21:50 2021,49,0,14,2
Thu Aug 26 03:21:50 2021,46,0,99,2
Thu Aug 26 03:21:50 2021,45,19,118,2
Thu Aug 26 03:21:50 2021,43,785,43,2
Thu Aug 26 03:21:50 2021,42,922,83,2
Thu Aug 26 03:21:50 2021,38,932,106,2
Thu Aug 26 03:21:50 2021,37,921,69,2
Thu Aug 26 03:21:50 2021,31,904,77,2
Thu Aug 26 03:21:50 2021,7,889,36,2
Thu Aug 26 03:21:51 2021,2,855,36,2
Thu Aug 26 03:21:51 2021,325,846,21,2
Thu Aug 26 03:21:51 2021,335,833,59,2
Thu Aug 26 03:21:51 2021,335,832,96,2
Thu Aug 26 03:21:51 2021,335,821,39,2
Thu Aug 26 03:21:51 2021,335,854,0,2
Thu Aug 26 03:21:51 2021,334,840,32,2
Thu Aug 26 03:21:51 2021,334,847,25,2
Thu Aug 26 03:21:51 2021,184,850,16,2
Thu Aug 26 03:21:51 2021,110,845,11,2
Thu Aug 26 03:21:51 2021,97,842,28,2
Thu Aug 26 03:21:51 2021,94,854,0,2
Thu Aug 26 03:21:51 2021,93,849,58,2
Thu Aug 26 03:21:51 2021,94,866,0,2
Thu Aug 26 03:21:51 2021,96,865,88,2
Thu Aug 26 03:21:51 2021,96,854,83,2
Thu Aug 26 03:21:51 2021,96,888,40,2
Thu Aug 26 03:21:51 2021,95,873,9,2
Thu Aug 26 03:21:51 2021,95,874,0,2
Thu Aug 26 03:21:52 2021,95,863,0,2
Thu Aug 26 03:21:52 2021,95,874,21,2
Thu Aug 26 03:21:52 2021,95,877,92,2
Thu Aug 26 03:21:52 2021,95,870,125,2
Thu Aug 26 03:21:52 2021,96,861,3,2
Thu Aug 26 03:21:52 2021,99,882,24,2
Thu Aug 26 03:21:52 2021,101,878,20,2
Thu Aug 26 03:21:52 2021,117,869,36,2
Thu Aug 26 03:21:52 2021,135,872,25,2
Thu Aug 26 03:21:52 2021,137,870,55,2
Thu Aug 26 03:21:52 2021,136,881,24,2
Thu Aug 26 03:21:52 2021,136,828,0,2
Thu Aug 26 03:21:52 2021,134,853,0,2
Thu Aug 26 03:21:52 2021,191,832,7,2
Thu Aug 26 03:21:52 2021,209,845,31,2
Thu Aug 26 03:21:52 2021,225,820,21,2
Thu Aug 26 03:21:52 2021,239,802,23,2
Thu Aug 26 03:21:52 2021,251,781,24,2
Thu Aug 26 03:21:52 2021,266,758,1,2
Thu Aug 26 03:21:52 2021,279,731,0,2
Thu Aug 26 03:21:53 2021,289,683,0,2
Thu Aug 26 03:21:53 2021,335,751,0,2
Thu Aug 26 03:21:53 2021,333,799,0,2
Thu Aug 26 03:21:53 2021,332,807,37,2
Thu Aug 26 03:21:53 2021,332,839,35,2
Thu Aug 26 03:21:53 2021,330,865,42,2
Thu Aug 26 03:21:53 2021,330,895,39,2
Thu Aug 26 03:21:53 2021,329,912,16,2
Thu Aug 26 03:21:53 2021,330,928,25,2
Thu Aug 26 03:21:53 2021,334,904,49,2
Thu Aug 26 03:21:53 2021,335,913,53,2
Thu Aug 26 03:21:53 2021,335,889,42,2
Thu Aug 26 03:21:53 2021,335,811,32,2
Thu Aug 26 03:21:53 2021,336,28,5,2
Thu Aug 26 03:21:53 2021,335,0,6,2
Thu Aug 26 03:21:53 2021,41,8,131,2
Thu Aug 26 03:21:53 2021,6,0,2,2
Thu Aug 26 03:21:53 2021,9,3,22,2
Thu Aug 26 03:21:53 2021,19,7,133,2
Thu Aug 26 03:21:54 2021,21,8,50,2
Thu Aug 26 03:21:54 2021,25,18,56,2
Thu Aug 26 03:21:54 2021,26,255,0,2
Thu Aug 26 03:21:54 2021,44,250,288,2
Thu Aug 26 03:21:54 2021,336,259,259,2
Thu Aug 26 03:21:54 2021,335,274,417,2
Thu Aug 26 03:21:54 2021,336,254,404,2
Thu Aug 26 03:21:54 2021,336,261,582,2
Thu Aug 26 03:21:54 2021,336,256,490,2
Thu Aug 26 03:21:54 2021,336,231,959,1
Thu Aug 26 03:21:54 2021,336,292,856,1
Thu Aug 26 03:21:54 2021,336,298,787,1
Thu Aug 26 03:21:54 2021,336,256,949,1
Thu Aug 26 03:21:54 2021,336,248,944,1
Thu Aug 26 03:21:54 2021,336,238,949,1
Thu Aug 26 03:21:54 2021,336,242,925,1
Thu Aug 26 03:21:54 2021,336,220,945,1
Thu Aug 26 03:21:54 2021,336,208,855,1
Thu Aug 26 03:21:54 2021,336,191,943,1
Thu Aug 26 03:21:54 2021,336,205,868,1
Thu Aug 26 03:21:55 2021,336,205,833,1
Thu Aug 26 03:21:55 2021,336,207,746,1
Thu Aug 26 03:21:55 2021,336,217,960,1
Thu Aug 26 03:21:55 2021,336,214,953,1
Thu Aug 26 03:21:55 2021,336,201,1023,1
Thu Aug 26 03:21:55 2021,336,227,941,1
Thu Aug 26 03:21:55 2021,336,176,920,1
Thu Aug 26 03:21:55 2021,336,192,1023,1
Thu Aug 26 03:21:55 2021,336,191,997,1
Thu Aug 26 03:21:55 2021,336,179,976,1
Thu Aug 26 03:21:55 2021,336,181,941,1
Thu Aug 26 03:21:55 2021,336,179,942,1
Thu Aug 26 03:21:55 2021,336,185,969,1
Thu Aug 26 03:21:55 2021,336,184,960,1
Thu Aug 26 03:21:55 2021,336,222,959,1
Thu Aug 26 03:21:55 2021,335,219,975,1
Thu Aug 26 03:21:55 2021,335,150,1000,1
Thu Aug 26 03:21:55 2021,336,164,1000,1
Thu Aug 26 03:21:55 2021,335,162,973,1
Thu Aug 26 03:21:56 2021,336,189,985,1
Thu Aug 26 03:21:56 2021,336,181,984,1
Thu Aug 26 03:21:56 2021,336,180,1003,1
Thu Aug 26 03:21:56 2021,336,184,787,1
Thu Aug 26 03:21:56 2021,336,182,990,1
Thu Aug 26 03:21:56 2021,336,215,963,1
Thu Aug 26 03:21:56 2021,336,210,924,1
Thu Aug 26 03:21:56 2021,336,208,898,1
Thu Aug 26 03:21:56 2021,336,215,809,1
Thu Aug 26 03:21:56 2021,336,116,407,0
Thu Aug 26 03:21:56 2021,336,164,538,0
Thu Aug 26 03:21:56 2021,336,174,195,0
Thu Aug 26 03:21:56 2021,336,127,0,0
Thu Aug 26 03:21:56 2021,336,154,54,0
Thu Aug 26 03:21:56 2021,336,153,0,0
Thu Aug 26 03:21:56 2021,336,100,32,0
Thu Aug 26 03:21:56 2021,336,133,54,0
Thu Aug 26 03:21:56 2021,336,135,51,0
Thu Aug 26 03:21:56 2021,336,128,2,0
Thu Aug 26 03:21:56 2021,336,122,11,0
Thu Aug 26 03:21:57 2021,336,129,37,0
Thu Aug 26 03:21:57 2021,336,130,0,0
Thu Aug 26 03:21:57 2021,336,107,63,0
Thu Aug 26 03:21:57 2021,336,149,93,0
Thu Aug 26 03:21:57 2021,336,161,0,0
Thu Aug 26 03:21:57 2021,336,124,19,0
Thu Aug 26 03:21:57 2021,336,112,20,0
Thu Aug 26 03:21:57 2021,336,112,8,0
Thu Aug 26 03:21:57 2021,336,118,2,0
Thu Aug 26 03:21:57 2021,336,111,13,0
Thu Aug 26 03:21:57 2021,336,128,17,0
Thu Aug 26 03:21:57 2021,336,123,117,0
Thu Aug 26 03:21:57 2021,336,143,0,0
Thu Aug 26 03:21:57 2021,336,107,0,0
Thu Aug 26 03:21:57 2021,336,109,0,0
Thu Aug 26 03:21:57 2021,336,110,0,0
Thu Aug 26 03:21:57 2021,336,103,8,0
Thu Aug 26 03:21:57 2021,336,112,4,0
Thu Aug 26 03:21:57 2021,336,103,0,0
Thu Aug 26 03:21:58 2021,336,132,82,0
Thu Aug 26 03:21:58 2021,336,66,104,0
Thu Aug 26 03:21:58 2021,336,131,0,0
Thu Aug 26 03:21:58 2021,336,89,0,0
Thu Aug 26 03:21:58 2021,336,86,10,0
Thu Aug 26 03:21:58 2021,336,92,19,0
Thu Aug 26 03:21:58 2021,336,93,19,0
Thu Aug 26 03:21:58 2021,336,99,1,0
Thu Aug 26 03:21:58 2021,336,111,2,0
Thu Aug 26 03:21:58 2021,336,116,0,0
Thu Aug 26 03:21:58 2021,336,128,0,0
Thu Aug 26 03:21:58 2021,336,122,112,0
Thu Aug 26 03:21:58 2021,336,66,84,0
Thu Aug 26 03:21:58 2021,336,120,0,0
Thu Aug 26 03:21:58 2021,336,92,0,0
Thu Aug 26 03:21:58 2021,336,90,0,0
Thu Aug 26 03:21:58 2021,336,98,0,0
Thu Aug 26 03:21:58 2021,336,99,0,0
Thu Aug 26 03:21:58 2021,336,93,11,0
Thu Aug 26 03:21:58 2021,336,88,0,0
Thu Aug 26 03:21:59 2021,336,96,100,0
Thu Aug 26 03:21:59 2021,336,62,0,0
Thu Aug 26 03:21:59 2021,336,93,1,0
Thu Aug 26 03:21:59 2021,336,97,0,0
Thu Aug 26 03:21:59 2021,336,97,4,0
Thu Aug 26 03:21:59 2021,336,90,0,0
Thu Aug 26 03:21:59 2021,336,101,0,0
Thu Aug 26 03:21:59 2021,336,103,4,0
Thu Aug 26 03:21:59 2021,336,103,0,0
Thu Aug 26 03:21:59 2021,336,49,39,0
Thu Aug 26 03:21:59 2021,336,69,38,0
Thu Aug 26 03:21:59 2021,336,63,55,0
Thu Aug 26 03:21:59 2021,336,96,88,0
Thu Aug 26 03:21:59 2021,336,98,19,0
Thu Aug 26 03:21:59 2021,336,107,4,0
Thu Aug 26 03:21:59 2021,336,104,7,0
Thu Aug 26 03:21:59 2021,336,108,25,0
Thu Aug 26 03:21:59 2021,336,112,44,0
Thu Aug 26 03:21:59 2021,336,100,3,0
Thu Aug 26 03:22:00 2021,336,86,102,0
Thu Aug 26 03:22:00 2021,335,83,0,0
Thu Aug 26 03:22:00 2021,335,121,0,0
Thu Aug 26 03:22:00 2021,335,107,0,0
Thu Aug 26 03:22:00 2021,336,104,14,0
Thu Aug 26 03:22:00 2021,336,103,13,0
Thu Aug 26 03:22:00 2021,336,100,0,0
Thu Aug 26 03:22:00 2021,335,97,6,0
Thu Aug 26 03:22:00 2021,336,94,3,0
Thu Aug 26 03:22:00 2021,336,75,3,0
Thu Aug 26 03:22:00 2021,336,100,0,0
Thu Aug 26 03:22:00 2021,336,89,0,0
Thu Aug 26 03:22:00 2021,335,128,0,0
Thu Aug 26 03:22:00 2021,336,101,7,0
Thu Aug 26 03:22:00 2021,335,103,0,0
Thu Aug 26 03:22:00 2021,336,98,16,0
Thu Aug 26 03:22:00 2021,336,107,13,0
Thu Aug 26 03:22:00 2021,335,97,18,0
Thu Aug 26 03:22:00 2021,336,96,40,0
Thu Aug 26 03:22:00 2021,336,104,61,0
Thu Aug 26 03:22:01 2021,336,129,0,0
Thu Aug 26 03:22:01 2021,336,60,56,0
Thu Aug 26 03:22:01 2021,336,93,71,0
Thu Aug 26 03:22:01 2021,335,98,0,0
Thu Aug 26 03:22:01 2021,336,104,9,0
Thu Aug 26 03:22:01 2021,336,102,11,0
Thu Aug 26 03:22:01 2021,335,104,0,0
Thu Aug 26 03:22:01 2021,335,102,0,0
Thu Aug 26 03:22:01 2021,336,89,0,0
Thu Aug 26 03:22:01 2021,335,53,0,0
Thu Aug 26 03:22:01 2021,336,114,0,0
Thu Aug 26 03:22:01 2021,336,71,0,0
Thu Aug 26 03:22:01 2021,336,103,0,0
Thu Aug 26 03:22:01 2021,335,114,3,0
Thu Aug 26 03:22:01 2021,336,106,20,0
Thu Aug 26 03:22:01 2021,336,110,19,0
Thu Aug 26 03:22:01 2021,336,112,27,0
Thu Aug 26 03:22:01 2021,336,104,55,0
Thu Aug 26 03:22:01 2021,336,107,48,0
Thu Aug 26 03:22:02 2021,336,104,0,0
